#meta,name,fonts/720/bigFont
#meta,pixelHeight,48
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
0,32,0020,0,-48,8,0,0,0.001953,0.000977,0.001953,0.000977
1,33,0021,2,-39,9,5,31,0.447266,0.252930,0.457031,0.283203
2,34,0022,1,-39,14,12,10,0.361328,0.870117,0.384766,0.879883
3,35,0023,1,-39,22,20,31,0.822266,0.285156,0.861328,0.315430
4,36,0024,2,-41,18,15,35,0.966797,0.233398,0.996094,0.267578
5,37,0025,1,-39,26,24,31,0.619141,0.285156,0.666016,0.315430
6,38,0026,2,-39,20,17,31,0.865234,0.285156,0.898438,0.315430
7,39,0027,1,-39,7,5,10,0.001953,0.881836,0.011719,0.891602
8,40,0028,2,-39,13,10,35,0.923828,0.249023,0.943359,0.283203
9,41,0029,1,-39,12,10,35,0.314453,0.252930,0.333984,0.287109
10,42,002A,1,-39,18,16,15,0.685547,0.699219,0.716797,0.713867
11,43,002B,1,-30,18,16,16,0.720703,0.699219,0.751953,0.714844
12,44,002C,1,-13,7,6,8,0.876953,0.963867,0.888672,0.971680
13,45,002D,1,-22,12,9,4,0.744141,0.980469,0.761719,0.984375
14,46,002E,1,-13,7,5,5,0.916016,0.963867,0.925781,0.968750
15,47,002F,1,-39,18,16,31,0.408203,0.289062,0.439453,0.319336
16,48,0030,2,-39,19,15,31,0.962891,0.301758,0.992188,0.332031
17,49,0031,1,-39,9,7,31,0.962891,0.269531,0.976562,0.299805
18,50,0032,1,-39,17,15,31,0.802734,0.317383,0.832031,0.347656
19,51,0033,2,-39,19,15,31,0.837891,0.317383,0.867188,0.347656
20,52,0034,1,-39,19,17,31,0.908203,0.285156,0.941406,0.315430
21,53,0035,2,-39,18,15,31,0.873047,0.317383,0.902344,0.347656
22,54,0036,2,-39,19,15,31,0.908203,0.317383,0.937500,0.347656
23,55,0037,1,-39,17,15,31,0.001953,0.321289,0.031250,0.351562
24,56,0038,2,-39,19,15,31,0.037109,0.321289,0.066406,0.351562
25,57,0039,2,-39,18,15,31,0.072266,0.321289,0.101562,0.351562
26,58,003A,1,-25,7,5,17,0.478516,0.578125,0.488281,0.594727
27,59,003B,0,-26,7,6,21,0.458984,0.466797,0.470703,0.487305
28,60,003C,1,-31,14,12,19,0.955078,0.625977,0.978516,0.644531
29,61,003D,2,-27,20,16,12,0.919922,0.870117,0.951172,0.881836
30,62,003E,2,-31,15,12,19,0.072266,0.633789,0.095703,0.652344
31,63,003F,1,-39,16,14,31,0.126953,0.321289,0.154297,0.351562
32,64,0040,2,-39,24,20,31,0.001953,0.289062,0.041016,0.319336
33,65,0041,1,-39,18,17,31,0.044922,0.289062,0.078125,0.319336
34,66,0042,2,-39,19,15,31,0.162109,0.321289,0.191406,0.351562
35,67,0043,2,-39,19,15,31,0.197266,0.321289,0.226562,0.351562
36,68,0044,2,-39,19,15,31,0.232422,0.321289,0.261719,0.351562
37,69,0045,2,-39,16,13,31,0.267578,0.321289,0.292969,0.351562
38,70,0046,2,-39,15,13,31,0.302734,0.321289,0.328125,0.351562
39,71,0047,2,-39,19,15,31,0.349609,0.321289,0.378906,0.351562
40,72,0048,2,-39,19,16,31,0.384766,0.321289,0.416016,0.351562
41,73,0049,2,-39,8,5,31,0.982422,0.269531,0.992188,0.299805
42,74,004A,1,-39,17,14,31,0.419922,0.321289,0.447266,0.351562
43,75,004B,2,-39,17,16,31,0.455078,0.321289,0.486328,0.351562
44,76,004C,2,-39,15,12,31,0.310547,0.289062,0.333984,0.319336
45,77,004D,2,-39,22,19,31,0.138672,0.289062,0.175781,0.319336
46,78,004E,2,-39,19,16,31,0.962891,0.333984,0.994141,0.364258
47,79,004F,2,-39,19,16,31,0.501953,0.349609,0.533203,0.379883
48,80,0050,2,-39,18,15,31,0.537109,0.349609,0.566406,0.379883
49,81,0051,2,-39,21,18,31,0.181641,0.289062,0.216797,0.319336
50,82,0052,2,-39,19,16,31,0.572266,0.349609,0.603516,0.379883
51,83,0053,2,-39,18,15,31,0.607422,0.349609,0.636719,0.379883
52,84,0054,1,-39,17,15,31,0.642578,0.349609,0.671875,0.379883
53,85,0055,2,-39,19,15,31,0.677734,0.349609,0.707031,0.379883
54,86,0056,0,-39,18,18,31,0.224609,0.289062,0.259766,0.319336
55,87,0057,0,-39,25,25,31,0.501953,0.285156,0.550781,0.315430
56,88,0058,1,-39,18,17,31,0.267578,0.289062,0.300781,0.319336
57,89,0059,0,-39,18,18,31,0.365234,0.289062,0.400391,0.319336
58,90,005A,1,-39,16,14,31,0.712891,0.349609,0.740234,0.379883
59,91,005B,2,-39,12,9,35,0.365234,0.252930,0.382812,0.287109
60,92,005C,0,-39,18,17,31,0.501953,0.317383,0.535156,0.347656
61,93,005D,1,-39,11,9,35,0.392578,0.252930,0.410156,0.287109
62,94,005E,2,-39,17,14,11,0.701172,0.877930,0.728516,0.888672
63,95,005F,0,-4,16,16,4,0.798828,0.976562,0.830078,0.980469
64,96,0060,5,-35,17,9,6,0.205078,0.958008,0.222656,0.963867
65,97,0061,2,-28,17,13,20,0.603516,0.576172,0.628906,0.595703
66,98,0062,2,-39,17,13,31,0.748047,0.349609,0.773438,0.379883
67,99,0063,2,-28,17,13,20,0.638672,0.576172,0.664062,0.595703
68,100,0064,2,-39,17,13,31,0.783203,0.349609,0.808594,0.379883
69,101,0065,2,-28,17,13,20,0.673828,0.576172,0.699219,0.595703
70,102,0066,1,-39,12,10,31,0.642578,0.381836,0.662109,0.412109
71,103,0067,2,-28,17,13,27,0.642578,0.442383,0.667969,0.468750
72,104,0068,2,-39,17,13,31,0.818359,0.349609,0.843750,0.379883
73,105,0069,2,-36,8,5,28,0.298828,0.417969,0.308594,0.445312
74,106,006A,-1,-36,8,8,35,0.107422,0.249023,0.123047,0.283203
75,107,006B,2,-39,15,13,31,0.853516,0.349609,0.878906,0.379883
76,108,006C,2,-39,8,5,31,0.107422,0.317383,0.117188,0.347656
77,109,006D,2,-28,25,22,20,0.001953,0.555664,0.044922,0.575195
78,110,006E,2,-28,17,13,20,0.708984,0.576172,0.734375,0.595703
79,111,006F,2,-28,17,13,20,0.744141,0.576172,0.769531,0.595703
80,112,0070,2,-28,17,13,27,0.677734,0.442383,0.703125,0.468750
81,113,0071,2,-28,17,13,27,0.712891,0.442383,0.738281,0.468750
82,114,0072,2,-28,15,13,20,0.779297,0.576172,0.804688,0.595703
83,115,0073,2,-28,16,13,20,0.814453,0.576172,0.839844,0.595703
84,116,0074,1,-34,11,9,26,0.884766,0.499023,0.902344,0.524414
85,117,0075,2,-28,17,13,20,0.849609,0.576172,0.875000,0.595703
86,118,0076,0,-28,16,15,20,0.884766,0.576172,0.914062,0.595703
87,119,0077,0,-28,22,22,20,0.111328,0.555664,0.154297,0.575195
88,120,0078,1,-28,16,15,20,0.919922,0.592773,0.949219,0.612305
89,121,0079,0,-28,16,15,27,0.818359,0.442383,0.847656,0.468750
90,122,007A,1,-28,14,12,20,0.798828,0.637695,0.822266,0.657227
91,123,007B,1,-39,15,13,36,0.642578,0.249023,0.667969,0.284180
92,124,007C,2,-39,8,5,38,0.333984,0.176758,0.343750,0.213867
93,125,007D,1,-39,15,13,36,0.677734,0.249023,0.703125,0.284180
94,126,007E,3,-23,21,16,7,0.658203,0.954102,0.689453,0.960938
95,127,007F,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-48,20,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-8,4,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,2,-39,8,5,31,0.943359,0.321289,0.953125,0.351562
161,162,00A2,2,-39,17,13,31,0.888672,0.349609,0.914062,0.379883
162,163,00A3,1,-39,18,16,31,0.001953,0.353516,0.033203,0.383789
163,164,00A4,2,-32,24,20,20,0.150391,0.576172,0.189453,0.595703
164,165,00A5,0,-39,18,17,31,0.544922,0.317383,0.578125,0.347656
165,166,00A6,3,-40,8,3,40,0.986328,0.000977,0.992188,0.040039
166,167,00A7,2,-39,18,15,31,0.037109,0.353516,0.066406,0.383789
167,168,00A8,3,-33,16,11,4,0.333984,0.982422,0.355469,0.986328
168,169,00A9,2,-39,24,20,31,0.587891,0.317383,0.626953,0.347656
169,170,00AA,2,-39,15,11,21,0.580078,0.527344,0.601562,0.547852
170,171,00AB,1,-27,20,18,16,0.205078,0.699219,0.240234,0.714844
171,172,00AC,2,-23,18,15,9,0.076172,0.881836,0.105469,0.890625
172,173,00AD,2,-24,18,14,4,0.673828,0.980469,0.701172,0.984375
173,174,00AE,2,-39,24,20,31,0.630859,0.317383,0.669922,0.347656
174,175,00AF,3,-33,16,10,3,0.095703,0.984375,0.115234,0.987305
175,176,00B0,1,-39,12,10,13,0.083984,0.798828,0.103516,0.811523
176,186,00BA,2,-39,15,11,21,0.607422,0.527344,0.628906,0.547852
177,187,00BB,2,-27,21,18,16,0.248047,0.699219,0.283203,0.714844
178,188,00BC,1,-39,24,22,31,0.669922,0.285156,0.712891,0.315430
179,189,00BD,0,-39,23,22,31,0.720703,0.285156,0.763672,0.315430
180,190,00BE,1,-39,27,25,31,0.560547,0.285156,0.609375,0.315430
181,191,00BF,1,-39,16,14,31,0.072266,0.353516,0.099609,0.383789
182,192,00C0,1,-46,18,17,38,0.412109,0.172852,0.445312,0.209961
183,193,00C1,1,-46,18,17,38,0.455078,0.172852,0.488281,0.209961
184,194,00C2,0,-46,17,17,38,0.498047,0.172852,0.531250,0.209961
185,195,00C3,1,-45,18,17,37,0.541016,0.172852,0.574219,0.208984
186,196,00C4,1,-44,18,17,36,0.642578,0.212891,0.675781,0.248047
187,197,00C5,1,-47,19,17,39,0.583984,0.172852,0.617188,0.210938
188,198,00C6,1,-39,25,23,31,0.771484,0.285156,0.816406,0.315430
189,199,00C7,2,-39,19,15,39,0.966797,0.193359,0.996094,0.231445
190,200,00C8,2,-46,16,13,38,0.689453,0.208984,0.714844,0.246094
191,201,00C9,2,-46,16,13,38,0.724609,0.208984,0.750000,0.246094
192,202,00CA,2,-46,16,13,38,0.759766,0.208984,0.785156,0.246094
193,203,00CB,2,-44,16,13,36,0.712891,0.249023,0.738281,0.284180
194,204,00CC,-2,-46,9,10,38,0.673828,0.092773,0.693359,0.129883
195,205,00CD,1,-46,8,9,38,0.974609,0.113281,0.992188,0.150391
196,206,00CE,-1,-46,9,11,38,0.669922,0.132812,0.691406,0.169922
197,207,00CF,-1,-44,9,11,36,0.419922,0.252930,0.441406,0.288086
198,208,00D0,0,-39,19,17,31,0.673828,0.317383,0.707031,0.347656
199,209,00D1,2,-45,19,16,37,0.794922,0.208984,0.826172,0.245117
200,210,00D2,2,-46,19,16,38,0.830078,0.208984,0.861328,0.246094
201,211,00D3,2,-46,19,16,38,0.865234,0.208984,0.896484,0.246094
202,212,00D4,2,-46,19,16,38,0.900391,0.208984,0.931641,0.246094
203,213,00D5,2,-45,19,16,37,0.001953,0.212891,0.033203,0.249023
204,214,00D6,2,-44,19,16,36,0.748047,0.249023,0.779297,0.284180
205,215,00D7,2,-29,18,14,15,0.521484,0.749023,0.548828,0.763672
206,216,00D8,2,-42,19,16,37,0.037109,0.212891,0.068359,0.249023
207,217,00D9,2,-46,19,15,38,0.072266,0.212891,0.101562,0.250000
208,218,00DA,2,-46,19,15,38,0.365234,0.212891,0.394531,0.250000
209,219,00DB,2,-46,19,15,38,0.400391,0.212891,0.429688,0.250000
210,220,00DC,2,-44,19,15,36,0.783203,0.249023,0.812500,0.284180
211,221,00DD,0,-46,18,18,38,0.626953,0.172852,0.662109,0.209961
212,222,00DE,2,-39,16,13,31,0.419922,0.353516,0.445312,0.383789
213,223,00DF,2,-39,17,14,31,0.455078,0.353516,0.482422,0.383789
214,224,00E0,2,-35,17,13,27,0.228516,0.446289,0.253906,0.472656
215,225,00E1,2,-35,17,13,27,0.263672,0.446289,0.289062,0.472656
216,226,00E2,2,-35,17,13,27,0.083984,0.466797,0.109375,0.493164
217,227,00E3,2,-34,17,14,26,0.298828,0.470703,0.326172,0.496094
218,228,00E4,2,-33,17,13,25,0.333984,0.470703,0.359375,0.495117
219,229,00E5,2,-38,17,13,30,0.501953,0.381836,0.527344,0.411133
220,230,00E6,2,-28,25,21,20,0.001953,0.576172,0.042969,0.595703
221,231,00E7,2,-28,17,13,28,0.369141,0.470703,0.394531,0.498047
222,232,00E8,2,-35,17,13,27,0.404297,0.470703,0.429688,0.497070
223,233,00E9,2,-35,17,13,27,0.501953,0.470703,0.527344,0.497070
224,234,00EA,2,-35,17,13,27,0.537109,0.470703,0.562500,0.497070
225,235,00EB,2,-33,17,13,25,0.572266,0.470703,0.597656,0.495117
226,236,00EC,-2,-35,8,10,27,0.138672,0.502930,0.158203,0.529297
227,237,00ED,1,-35,8,9,27,0.166016,0.502930,0.183594,0.529297
228,238,00EE,-2,-35,7,11,27,0.193359,0.502930,0.214844,0.529297
229,239,00EF,-1,-33,8,11,25,0.220703,0.502930,0.242188,0.527344
230,240,00F0,2,-39,16,13,31,0.607422,0.381836,0.632812,0.412109
231,241,00F1,2,-34,17,14,26,0.607422,0.470703,0.634766,0.496094
232,242,00F2,2,-35,17,13,27,0.642578,0.470703,0.667969,0.497070
233,243,00F3,2,-35,17,13,27,0.677734,0.470703,0.703125,0.497070
234,244,00F4,2,-35,17,13,27,0.712891,0.470703,0.738281,0.497070
235,245,00F5,2,-34,17,14,26,0.748047,0.470703,0.775391,0.496094
236,246,00F6,2,-33,17,13,25,0.783203,0.470703,0.808594,0.495117
237,247,00F7,1,-28,16,14,14,0.697266,0.749023,0.724609,0.762695
238,248,00F8,2,-31,17,13,26,0.818359,0.470703,0.843750,0.496094
239,249,00F9,2,-35,17,13,27,0.853516,0.470703,0.878906,0.497070
240,250,00FA,2,-35,17,13,27,0.888672,0.470703,0.914062,0.497070
241,251,00FB,2,-35,17,13,27,0.923828,0.470703,0.949219,0.497070
242,252,00FC,2,-33,17,13,25,0.001953,0.474609,0.027344,0.499023
243,253,00FD,0,-35,15,15,34,0.244141,0.252930,0.273438,0.286133
244,254,00FE,2,-39,15,12,39,0.970703,0.153320,0.994141,0.191406
245,255,00FF,0,-34,16,16,33,0.279297,0.252930,0.310547,0.285156
