#meta,name,fonts/720/boldFont
#meta,pixelHeight,38
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
0,32,0020,0,-38,7,0,0,0.001953,0.000977,0.001953,0.000977
1,33,0021,2,-31,7,4,25,0.130859,0.132812,0.138672,0.157227
2,34,0022,1,-31,11,9,8,0.947266,0.946289,0.964844,0.954102
3,35,0023,1,-31,18,16,25,0.962891,0.398438,0.994141,0.422852
4,36,0024,1,-32,14,12,28,0.958984,0.455078,0.982422,0.482422
5,37,0025,1,-31,22,20,25,0.435547,0.385742,0.474609,0.410156
6,38,0026,1,-31,15,14,25,0.888672,0.414062,0.916016,0.438477
7,39,0027,1,-31,6,4,8,0.490234,0.451172,0.498047,0.458984
8,40,0028,1,-31,9,8,28,0.107422,0.381836,0.123047,0.409180
9,41,0029,0,-31,9,8,28,0.083984,0.385742,0.099609,0.413086
10,42,002A,1,-31,15,13,12,0.884766,0.870117,0.910156,0.881836
11,43,002B,1,-24,15,13,13,0.755859,0.699219,0.781250,0.711914
12,44,002C,0,-9,6,6,6,0.896484,0.963867,0.908203,0.969727
13,45,002D,1,-18,9,7,4,0.228516,0.984375,0.242188,0.988281
14,46,002E,1,-10,6,4,4,0.986328,0.488281,0.994141,0.492188
15,47,002F,1,-31,15,13,25,0.923828,0.414062,0.949219,0.438477
16,48,0030,1,-31,14,12,25,0.037109,0.474609,0.060547,0.499023
17,49,0031,0,-31,7,6,25,0.943359,0.385742,0.955078,0.410156
18,50,0032,1,-31,14,12,25,0.119141,0.474609,0.142578,0.499023
19,51,0033,1,-31,14,12,25,0.146484,0.474609,0.169922,0.499023
20,52,0034,1,-31,15,13,25,0.001953,0.417969,0.027344,0.442383
21,53,0035,1,-31,14,12,25,0.173828,0.474609,0.197266,0.499023
22,54,0036,1,-31,14,12,25,0.201172,0.474609,0.224609,0.499023
23,55,0037,1,-31,14,12,25,0.228516,0.474609,0.251953,0.499023
24,56,0038,1,-31,14,12,25,0.255859,0.474609,0.279297,0.499023
25,57,0039,1,-31,14,12,25,0.958984,0.483398,0.982422,0.507812
26,58,003A,1,-20,6,4,14,0.126953,0.288086,0.134766,0.301758
27,59,003B,0,-20,6,5,17,0.458984,0.584961,0.468750,0.601562
28,60,003C,1,-24,12,10,15,0.451172,0.763672,0.470703,0.778320
29,61,003D,1,-22,14,12,10,0.271484,0.881836,0.294922,0.891602
30,62,003E,1,-24,11,10,15,0.001953,0.765625,0.021484,0.780273
31,63,003F,1,-31,13,11,25,0.083984,0.495117,0.105469,0.519531
32,64,0040,1,-31,18,16,25,0.037109,0.417969,0.068359,0.442383
33,65,0041,1,-31,14,14,25,0.123047,0.417969,0.150391,0.442383
34,66,0042,1,-31,14,12,25,0.283203,0.499023,0.306641,0.523438
35,67,0043,1,-31,14,12,25,0.310547,0.499023,0.333984,0.523438
36,68,0044,1,-31,14,12,25,0.337891,0.499023,0.361328,0.523438
37,69,0045,1,-31,12,10,25,0.365234,0.499023,0.384766,0.523438
38,70,0046,1,-31,12,10,25,0.392578,0.499023,0.412109,0.523438
39,71,0047,1,-31,14,12,25,0.501953,0.499023,0.525391,0.523438
40,72,0048,1,-31,14,12,25,0.529297,0.499023,0.552734,0.523438
41,73,0049,2,-31,7,4,25,0.357422,0.136719,0.365234,0.161133
42,74,004A,1,-31,14,12,25,0.556641,0.499023,0.580078,0.523438
43,75,004B,1,-31,13,13,25,0.158203,0.417969,0.183594,0.442383
44,76,004C,1,-31,11,10,25,0.583984,0.499023,0.603516,0.523438
45,77,004D,1,-31,17,15,25,0.193359,0.417969,0.222656,0.442383
46,78,004E,1,-31,15,13,25,0.228516,0.417969,0.253906,0.442383
47,79,004F,1,-31,14,12,25,0.611328,0.499023,0.634766,0.523438
48,80,0050,1,-31,14,12,25,0.638672,0.499023,0.662109,0.523438
49,81,0051,1,-31,15,14,25,0.263672,0.417969,0.291016,0.442383
50,82,0052,1,-31,14,13,25,0.318359,0.442383,0.343750,0.466797
51,83,0053,1,-31,14,12,25,0.666016,0.499023,0.689453,0.523438
52,84,0054,1,-31,14,12,25,0.693359,0.499023,0.716797,0.523438
53,85,0055,1,-31,14,12,25,0.720703,0.499023,0.744141,0.523438
54,86,0056,0,-31,14,14,25,0.353516,0.442383,0.380859,0.466797
55,87,0057,0,-31,20,20,25,0.435547,0.414062,0.474609,0.438477
56,88,0058,1,-31,15,14,25,0.388672,0.442383,0.416016,0.466797
57,89,0059,0,-31,14,14,25,0.423828,0.442383,0.451172,0.466797
58,90,005A,1,-31,13,11,25,0.748047,0.499023,0.769531,0.523438
59,91,005B,1,-31,9,7,29,0.107422,0.285156,0.121094,0.313477
60,92,005C,0,-31,14,14,25,0.501953,0.442383,0.529297,0.466797
61,93,005D,1,-31,10,8,29,0.087891,0.289062,0.103516,0.317383
62,94,005E,1,-31,13,11,9,0.451172,0.881836,0.472656,0.890625
63,95,005F,0,-4,13,13,4,0.638672,0.980469,0.664062,0.984375
64,96,0060,4,-28,13,7,5,0.826172,0.967773,0.839844,0.972656
65,97,0061,1,-22,13,11,16,0.083984,0.782227,0.105469,0.797852
66,98,0062,1,-31,13,11,25,0.775391,0.499023,0.796875,0.523438
67,99,0063,1,-22,12,10,16,0.166016,0.782227,0.185547,0.797852
68,100,0064,1,-31,13,11,25,0.802734,0.499023,0.824219,0.523438
69,101,0065,1,-22,12,10,16,0.220703,0.782227,0.240234,0.797852
70,102,0066,1,-31,10,8,25,0.083984,0.414062,0.099609,0.438477
71,103,0067,1,-22,13,11,22,0.345703,0.527344,0.367188,0.548828
72,104,0068,1,-31,13,11,25,0.830078,0.499023,0.851562,0.523438
73,105,0069,1,-28,6,4,22,0.357422,0.165039,0.365234,0.186523
74,106,006A,-1,-28,6,6,28,0.103516,0.438477,0.115234,0.465820
75,107,006B,1,-31,12,11,25,0.857422,0.499023,0.878906,0.523438
76,108,006C,1,-31,6,4,25,0.130859,0.161133,0.138672,0.185547
77,109,006D,1,-22,20,18,16,0.119141,0.699219,0.154297,0.714844
78,110,006E,1,-22,13,11,16,0.580078,0.782227,0.601562,0.797852
79,111,006F,1,-22,13,11,16,0.607422,0.782227,0.628906,0.797852
80,112,0070,1,-22,13,11,22,0.373047,0.527344,0.394531,0.548828
81,113,0071,1,-22,13,11,22,0.498047,0.527344,0.519531,0.548828
82,114,0072,1,-22,12,10,16,0.662109,0.782227,0.681641,0.797852
83,115,0073,1,-22,12,10,16,0.689453,0.782227,0.708984,0.797852
84,116,0074,1,-27,10,8,21,0.439453,0.495117,0.455078,0.515625
85,117,0075,1,-22,13,11,16,0.716797,0.782227,0.738281,0.797852
86,118,0076,0,-22,12,12,16,0.744141,0.782227,0.767578,0.797852
87,119,0077,0,-22,17,17,16,0.162109,0.699219,0.195312,0.714844
88,120,0078,1,-22,13,12,16,0.771484,0.782227,0.794922,0.797852
89,121,0079,0,-22,12,12,22,0.525391,0.527344,0.548828,0.548828
90,122,007A,1,-22,11,9,16,0.853516,0.782227,0.871094,0.797852
91,123,007B,1,-31,12,10,29,0.697266,0.381836,0.716797,0.410156
92,124,007C,2,-31,7,4,31,0.986328,0.041016,0.994141,0.071289
93,125,007D,1,-31,12,11,29,0.724609,0.381836,0.746094,0.410156
94,126,007E,2,-19,17,13,6,0.294922,0.950195,0.320312,0.956055
95,127,007F,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-38,16,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-6,3,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,2,-31,7,4,25,0.958984,0.161133,0.966797,0.185547
161,162,00A2,1,-31,12,10,25,0.912109,0.499023,0.931641,0.523438
162,163,00A3,1,-31,15,13,25,0.888672,0.442383,0.914062,0.466797
163,164,00A4,2,-26,20,16,17,0.037109,0.596680,0.068359,0.613281
164,165,00A5,0,-31,15,14,25,0.923828,0.442383,0.951172,0.466797
165,166,00A6,2,-32,6,3,32,0.958984,0.128906,0.964844,0.160156
166,167,00A7,1,-31,14,12,25,0.001953,0.502930,0.025391,0.527344
167,168,00A8,2,-27,12,8,4,0.537109,0.984375,0.552734,0.988281
168,169,00A9,1,-31,18,16,25,0.001953,0.446289,0.033203,0.470703
169,170,00AA,1,-31,11,9,17,0.001953,0.658203,0.019531,0.674805
170,171,00AB,1,-21,16,14,13,0.923828,0.737305,0.951172,0.750000
171,172,00AC,2,-18,15,11,7,0.572266,0.958008,0.593750,0.964844
172,173,00AD,2,-20,15,11,4,0.068359,0.984375,0.089844,0.988281
173,174,00AE,1,-31,18,16,25,0.123047,0.446289,0.154297,0.470703
174,175,00AF,2,-27,12,8,4,0.693359,0.985352,0.708984,0.989258
175,176,00B0,1,-31,10,8,11,0.119141,0.932617,0.134766,0.943359
176,186,00BA,1,-31,12,10,18,0.083984,0.658203,0.103516,0.675781
177,187,00BB,1,-21,16,14,13,0.353516,0.745117,0.380859,0.757812
178,188,00BC,0,-31,19,18,25,0.716797,0.414062,0.751953,0.438477
179,189,00BD,0,-31,19,18,25,0.759766,0.414062,0.794922,0.438477
180,190,00BE,1,-31,22,20,25,0.802734,0.414062,0.841797,0.438477
181,191,00BF,1,-31,14,12,25,0.029297,0.502930,0.052734,0.527344
182,192,00C0,1,-36,15,14,30,0.126953,0.353516,0.154297,0.382812
183,193,00C1,1,-36,15,14,30,0.162109,0.353516,0.189453,0.382812
184,194,00C2,1,-36,15,14,30,0.197266,0.353516,0.224609,0.382812
185,195,00C3,0,-36,14,14,30,0.232422,0.353516,0.259766,0.382812
186,196,00C4,0,-36,14,14,30,0.267578,0.353516,0.294922,0.382812
187,197,00C5,1,-38,15,14,32,0.302734,0.353516,0.330078,0.384766
188,198,00C6,0,-31,20,19,25,0.845703,0.414062,0.882812,0.438477
189,199,00C7,1,-31,14,12,31,0.751953,0.381836,0.775391,0.412109
190,200,00C8,1,-36,12,10,30,0.779297,0.381836,0.798828,0.411133
191,201,00C9,1,-36,12,10,30,0.806641,0.381836,0.826172,0.411133
192,202,00CA,1,-36,12,10,30,0.833984,0.381836,0.853516,0.411133
193,203,00CB,1,-36,12,10,30,0.861328,0.381836,0.880859,0.411133
194,204,00CC,-1,-36,7,8,30,0.107422,0.349609,0.123047,0.378906
195,205,00CD,0,-36,6,8,30,0.923828,0.349609,0.939453,0.378906
196,206,00CE,-1,-36,7,9,30,0.888672,0.381836,0.906250,0.411133
197,207,00CF,-1,-36,6,8,30,0.943359,0.353516,0.958984,0.382812
198,208,00D0,0,-31,15,14,25,0.193359,0.446289,0.220703,0.470703
199,209,00D1,1,-36,15,13,30,0.349609,0.353516,0.375000,0.382812
200,210,00D2,1,-36,14,12,30,0.916016,0.381836,0.939453,0.411133
201,211,00D3,1,-36,14,12,30,0.001953,0.385742,0.025391,0.415039
202,212,00D4,1,-36,14,12,30,0.029297,0.385742,0.052734,0.415039
203,213,00D5,1,-36,14,12,30,0.056641,0.385742,0.080078,0.415039
204,214,00D6,1,-36,14,12,30,0.126953,0.385742,0.150391,0.415039
205,215,00D7,2,-23,15,11,12,0.716797,0.903320,0.738281,0.915039
206,216,00D8,1,-33,14,12,30,0.154297,0.385742,0.177734,0.415039
207,217,00D9,1,-36,14,12,30,0.181641,0.385742,0.205078,0.415039
208,218,00DA,1,-36,14,12,30,0.208984,0.385742,0.232422,0.415039
209,219,00DB,1,-36,14,12,30,0.236328,0.385742,0.259766,0.415039
210,220,00DC,1,-36,14,12,30,0.263672,0.385742,0.287109,0.415039
211,221,00DD,0,-36,14,14,30,0.384766,0.353516,0.412109,0.382812
212,222,00DE,2,-31,13,10,25,0.056641,0.502930,0.076172,0.527344
213,223,00DF,1,-31,13,11,25,0.111328,0.502930,0.132812,0.527344
214,224,00E0,1,-28,13,11,22,0.248047,0.531250,0.269531,0.552734
215,225,00E1,1,-28,13,11,22,0.958984,0.540039,0.980469,0.561523
216,226,00E2,1,-28,13,11,22,0.083984,0.547852,0.105469,0.569336
217,227,00E3,1,-27,13,11,21,0.275391,0.551758,0.296875,0.572266
218,228,00E4,1,-27,13,11,21,0.302734,0.551758,0.324219,0.572266
219,229,00E5,1,-30,13,11,24,0.330078,0.551758,0.351562,0.575195
220,230,00E6,1,-22,19,17,16,0.537109,0.699219,0.570312,0.714844
221,231,00E7,1,-22,12,10,22,0.357422,0.551758,0.376953,0.573242
222,232,00E8,1,-28,12,10,22,0.384766,0.551758,0.404297,0.573242
223,233,00E9,1,-28,12,10,22,0.498047,0.551758,0.517578,0.573242
224,234,00EA,1,-28,12,10,22,0.525391,0.551758,0.544922,0.573242
225,235,00EB,1,-27,12,10,21,0.552734,0.551758,0.572266,0.572266
226,236,00EC,-1,-28,7,7,22,0.458984,0.540039,0.472656,0.561523
227,237,00ED,1,-28,7,8,22,0.439453,0.543945,0.455078,0.565430
228,238,00EE,-1,-28,7,9,22,0.580078,0.551758,0.597656,0.573242
229,239,00EF,-1,-27,6,8,21,0.419922,0.547852,0.435547,0.568359
230,240,00F0,1,-31,12,11,25,0.248047,0.502930,0.269531,0.527344
231,241,00F1,1,-27,13,11,21,0.607422,0.551758,0.628906,0.572266
232,242,00F2,1,-28,13,11,22,0.634766,0.551758,0.656250,0.573242
233,243,00F3,1,-28,13,11,22,0.662109,0.551758,0.683594,0.573242
234,244,00F4,1,-28,13,11,22,0.689453,0.551758,0.710938,0.573242
235,245,00F5,1,-27,13,11,21,0.716797,0.551758,0.738281,0.572266
236,246,00F6,1,-27,13,11,21,0.744141,0.551758,0.765625,0.572266
237,247,00F7,1,-23,13,11,12,0.607422,0.907227,0.628906,0.918945
238,248,00F8,1,-25,13,11,22,0.771484,0.551758,0.792969,0.573242
239,249,00F9,1,-28,13,11,22,0.798828,0.551758,0.820312,0.573242
240,250,00FA,1,-28,13,11,22,0.826172,0.551758,0.847656,0.573242
241,251,00FB,1,-28,13,11,22,0.853516,0.551758,0.875000,0.573242
242,252,00FC,1,-27,13,11,21,0.880859,0.551758,0.902344,0.572266
243,253,00FD,0,-27,12,12,27,0.958984,0.511719,0.982422,0.538086
244,254,00FE,1,-31,11,9,31,0.291016,0.385742,0.308594,0.416016
245,255,00FF,0,-27,12,12,27,0.958984,0.426758,0.982422,0.453125
