#meta,name,fonts/720/italicFont
#meta,pixelHeight,25
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
0,32,0020,0,-25,4,0,0,0.001953,0.000977,0.001953,0.000977
1,33,0021,1,-19,4,8,15,0.423828,0.691406,0.439453,0.706055
2,34,0022,4,-19,7,9,5,0.974609,0.946289,0.992188,0.951172
3,35,0023,2,-19,13,15,15,0.001953,0.699219,0.031250,0.713867
4,36,0024,1,-20,10,14,17,0.314453,0.576172,0.341797,0.592773
5,37,0025,2,-19,15,16,15,0.615234,0.699219,0.646484,0.713867
6,38,0026,1,-19,11,14,15,0.650391,0.699219,0.677734,0.713867
7,39,0027,4,-19,4,5,5,0.837891,0.958984,0.847656,0.963867
8,40,0028,1,-19,7,11,17,0.080078,0.572266,0.101562,0.588867
9,41,0029,-1,-19,6,11,17,0.412109,0.572266,0.433594,0.588867
10,42,002A,4,-19,10,10,8,0.728516,0.954102,0.748047,0.961914
11,43,002B,3,-15,10,9,8,0.783203,0.954102,0.800781,0.961914
12,44,002C,-1,-6,4,6,4,0.982422,0.981445,0.994141,0.985352
13,45,002D,2,-11,7,7,2,0.169922,0.984375,0.183594,0.986328
14,46,002E,1,-6,4,3,2,0.478516,0.484375,0.484375,0.486328
15,47,002F,1,-19,10,15,15,0.791016,0.699219,0.820312,0.713867
16,48,0030,1,-19,10,14,15,0.861328,0.699219,0.888672,0.713867
17,49,0031,1,-19,4,8,15,0.873047,0.732422,0.888672,0.747070
18,50,0032,1,-19,10,14,15,0.923828,0.704102,0.951172,0.718750
19,51,0033,1,-19,10,14,15,0.037109,0.711914,0.064453,0.726562
20,52,0034,2,-19,11,11,15,0.947266,0.753906,0.968750,0.768555
21,53,0035,1,-19,10,14,15,0.369141,0.711914,0.396484,0.726562
22,54,0036,1,-19,10,14,15,0.001953,0.715820,0.029297,0.730469
23,55,0037,2,-19,10,13,15,0.072266,0.715820,0.097656,0.730469
24,56,0038,1,-19,10,14,15,0.107422,0.715820,0.134766,0.730469
25,57,0039,1,-19,10,14,15,0.142578,0.715820,0.169922,0.730469
26,58,003A,1,-12,4,6,8,0.955078,0.963867,0.966797,0.971680
27,59,003B,-1,-12,4,8,10,0.333984,0.912109,0.349609,0.921875
28,60,003C,3,-16,8,9,10,0.244141,0.881836,0.261719,0.891602
29,61,003D,2,-14,10,11,6,0.943359,0.955078,0.964844,0.960938
30,62,003E,1,-15,8,9,9,0.423828,0.881836,0.441406,0.890625
31,63,003F,3,-19,9,11,15,0.064453,0.765625,0.085938,0.780273
32,64,0040,1,-19,12,16,15,0.212891,0.715820,0.244141,0.730469
33,65,0041,0,-19,9,12,15,0.146484,0.765625,0.169922,0.780273
34,66,0042,1,-19,10,14,15,0.248047,0.715820,0.275391,0.730469
35,67,0043,1,-19,10,14,15,0.283203,0.715820,0.310547,0.730469
36,68,0044,1,-19,10,14,15,0.318359,0.715820,0.345703,0.730469
37,69,0045,1,-19,8,13,15,0.490234,0.715820,0.515625,0.730469
38,70,0046,1,-19,8,13,15,0.525391,0.715820,0.550781,0.730469
39,71,0047,1,-19,10,14,15,0.560547,0.715820,0.587891,0.730469
40,72,0048,1,-19,10,14,15,0.630859,0.715820,0.658203,0.730469
41,73,0049,1,-19,4,8,15,0.029297,0.828125,0.044922,0.842773
42,74,004A,1,-19,9,13,15,0.666016,0.715820,0.691406,0.730469
43,75,004B,1,-19,9,14,15,0.701172,0.715820,0.728516,0.730469
44,76,004C,1,-19,8,8,15,0.423828,0.830078,0.439453,0.844727
45,77,004D,1,-19,12,16,15,0.736328,0.715820,0.767578,0.730469
46,78,004E,1,-19,10,14,15,0.841797,0.715820,0.869141,0.730469
47,79,004F,1,-19,10,14,15,0.404297,0.724609,0.431641,0.739258
48,80,0050,1,-19,10,14,15,0.037109,0.728516,0.064453,0.743164
49,81,0051,1,-19,10,14,15,0.001953,0.732422,0.029297,0.747070
50,82,0052,1,-19,10,14,15,0.072266,0.732422,0.099609,0.747070
51,83,0053,1,-19,10,14,15,0.107422,0.732422,0.134766,0.747070
52,84,0054,3,-19,10,12,15,0.779297,0.765625,0.802734,0.780273
53,85,0055,1,-19,10,14,15,0.177734,0.732422,0.205078,0.747070
54,86,0056,3,-19,9,12,15,0.416016,0.770508,0.439453,0.785156
55,87,0057,2,-19,13,17,15,0.369141,0.695312,0.402344,0.709961
56,88,0058,1,-19,10,15,15,0.318359,0.732422,0.347656,0.747070
57,89,0059,3,-19,9,12,15,0.337891,0.778320,0.361328,0.792969
58,90,005A,1,-19,9,13,15,0.486328,0.732422,0.511719,0.747070
59,91,005B,-1,-19,6,13,18,0.568359,0.576172,0.593750,0.593750
60,92,005C,6,-19,9,3,15,0.349609,0.304688,0.355469,0.319336
61,93,005D,-1,-19,6,12,18,0.716797,0.637695,0.740234,0.655273
62,94,005E,4,-19,9,8,6,0.806641,0.967773,0.822266,0.973633
63,95,005F,-2,-2,8,10,2,0.826172,0.981445,0.845703,0.983398
64,96,0060,7,-18,8,4,3,0.490234,0.492188,0.498047,0.495117
65,97,0061,1,-14,9,11,10,0.478516,0.881836,0.500000,0.891602
66,98,0062,1,-19,9,11,15,0.138672,0.782227,0.160156,0.796875
67,99,0063,1,-14,9,11,10,0.560547,0.881836,0.582031,0.891602
68,100,0064,1,-19,9,13,15,0.521484,0.732422,0.546875,0.747070
69,101,0065,1,-14,9,11,10,0.615234,0.881836,0.636719,0.891602
70,102,0066,2,-19,7,10,15,0.275391,0.782227,0.294922,0.796875
71,103,0067,-1,-14,9,13,14,0.556641,0.732422,0.582031,0.746094
72,104,0068,1,-19,9,11,15,0.470703,0.782227,0.492188,0.796875
73,105,0069,1,-18,4,8,14,0.794922,0.832031,0.810547,0.845703
74,106,006A,-2,-17,4,11,17,0.744141,0.637695,0.765625,0.654297
75,107,006B,1,-19,8,11,15,0.552734,0.782227,0.574219,0.796875
76,108,006C,1,-19,4,8,15,0.029297,0.828125,0.044922,0.842773
77,109,006D,1,-14,14,16,10,0.806641,0.877930,0.837891,0.887695
78,110,006E,1,-14,9,11,10,0.876953,0.882812,0.898438,0.892578
79,111,006F,1,-14,9,11,10,0.958984,0.882812,0.980469,0.892578
80,112,0070,-1,-14,9,13,14,0.591797,0.732422,0.617188,0.746094
81,113,0071,1,-14,9,11,14,0.634766,0.782227,0.656250,0.795898
82,114,0072,1,-14,8,11,10,0.697266,0.890625,0.718750,0.900391
83,115,0073,1,-14,8,11,10,0.779297,0.890625,0.800781,0.900391
84,116,0074,2,-17,7,8,13,0.974609,0.836914,0.990234,0.849609
85,117,0075,1,-14,9,11,10,0.833984,0.890625,0.855469,0.900391
86,118,0076,2,-14,8,10,10,0.388672,0.892578,0.408203,0.902344
87,119,0077,2,-14,11,13,10,0.841797,0.877930,0.867188,0.887695
88,120,0078,1,-14,9,12,10,0.205078,0.894531,0.228516,0.904297
89,121,0079,0,-14,8,12,14,0.826172,0.782227,0.849609,0.795898
90,122,007A,1,-14,8,10,10,0.416016,0.894531,0.435547,0.904297
91,123,007B,1,-19,8,13,18,0.001953,0.596680,0.027344,0.614258
92,124,007C,-1,-19,4,10,19,0.826172,0.637695,0.845703,0.656250
93,125,007D,-1,-19,8,12,18,0.880859,0.637695,0.904297,0.655273
94,126,007E,2,-12,10,10,4,0.935547,0.981445,0.955078,0.985352
95,127,007F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-4,2,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,1,-19,4,8,15,0.873047,0.844727,0.888672,0.859375
161,162,00A2,2,-19,9,11,15,0.365234,0.791016,0.386719,0.805664
162,163,00A3,1,-19,10,14,15,0.662109,0.732422,0.689453,0.747070
163,164,00A4,2,-16,12,13,11,0.041016,0.881836,0.066406,0.892578
164,165,00A5,2,-19,10,13,15,0.732422,0.732422,0.757812,0.747070
165,166,00A6,-1,-20,3,9,20,0.400391,0.654297,0.417969,0.673828
166,167,00A7,1,-19,9,13,15,0.767578,0.732422,0.792969,0.747070
167,168,00A8,6,-17,9,7,2,0.021484,0.985352,0.035156,0.987305
168,169,00A9,1,-19,12,16,15,0.802734,0.732422,0.833984,0.747070
169,170,00AA,2,-19,8,11,11,0.525391,0.894531,0.546875,0.905273
170,171,00AB,3,-14,11,11,8,0.490234,0.958008,0.511719,0.965820
171,172,00AC,3,-11,9,8,5,0.982422,0.972656,0.998047,0.977539
172,173,00AD,3,-12,9,8,2,0.306641,0.985352,0.322266,0.987305
173,174,00AE,1,-19,12,16,15,0.388672,0.741211,0.419922,0.755859
174,175,00AF,6,-17,9,6,2,0.712891,0.985352,0.724609,0.987305
175,176,00B0,4,-19,7,8,7,0.041016,0.975586,0.056641,0.982422
176,186,00BA,2,-19,8,11,11,0.607422,0.894531,0.628906,0.905273
177,187,00BB,1,-14,11,12,8,0.322266,0.958984,0.345703,0.966797
178,188,00BC,1,-19,14,16,15,0.001953,0.749023,0.033203,0.763672
179,189,00BD,1,-19,13,16,15,0.107422,0.749023,0.138672,0.763672
180,190,00BE,2,-19,15,17,15,0.291016,0.699219,0.324219,0.713867
181,191,00BF,1,-19,9,11,15,0.275391,0.798828,0.296875,0.813477
182,192,00C0,1,-23,10,13,19,0.283203,0.596680,0.308594,0.615234
183,193,00C1,1,-23,10,15,19,0.353516,0.596680,0.382812,0.615234
184,194,00C2,0,-23,10,15,19,0.498047,0.596680,0.527344,0.615234
185,195,00C3,1,-23,10,15,19,0.533203,0.596680,0.562500,0.615234
186,196,00C4,0,-22,9,15,18,0.568359,0.596680,0.597656,0.614258
187,197,00C5,1,-24,10,15,20,0.603516,0.596680,0.632812,0.616211
188,198,00C6,0,-19,13,19,15,0.494141,0.699219,0.531250,0.713867
189,199,00C7,1,-19,10,14,19,0.708984,0.596680,0.736328,0.615234
190,200,00C8,1,-23,8,13,19,0.744141,0.596680,0.769531,0.615234
191,201,00C9,1,-23,8,14,19,0.779297,0.596680,0.806641,0.615234
192,202,00CA,1,-23,8,13,19,0.814453,0.596680,0.839844,0.615234
193,203,00CB,1,-22,8,13,18,0.849609,0.596680,0.875000,0.614258
194,204,00CC,1,-23,5,10,19,0.607422,0.658203,0.626953,0.676758
195,205,00CD,1,-23,5,12,19,0.634766,0.658203,0.658203,0.676758
196,206,00CE,0,-23,4,12,19,0.689453,0.658203,0.712891,0.676758
197,207,00CF,1,-22,5,12,18,0.744141,0.658203,0.767578,0.675781
198,208,00D0,1,-19,10,13,15,0.318359,0.749023,0.343750,0.763672
199,209,00D1,1,-23,10,14,19,0.072266,0.613281,0.099609,0.631836
200,210,00D2,1,-23,10,14,19,0.919922,0.613281,0.947266,0.631836
201,211,00D3,1,-23,10,15,19,0.037109,0.617188,0.066406,0.635742
202,212,00D4,1,-23,10,14,19,0.142578,0.617188,0.169922,0.635742
203,213,00D5,1,-23,10,14,19,0.248047,0.617188,0.275391,0.635742
204,214,00D6,1,-22,10,14,18,0.283203,0.617188,0.310547,0.634766
205,215,00D7,3,-15,10,9,8,0.654297,0.962891,0.671875,0.970703
206,216,00D8,0,-21,10,16,19,0.318359,0.617188,0.349609,0.635742
207,217,00D9,1,-23,10,14,19,0.533203,0.617188,0.560547,0.635742
208,218,00DA,1,-23,10,15,19,0.568359,0.617188,0.597656,0.635742
209,219,00DB,1,-23,10,14,19,0.673828,0.617188,0.701172,0.635742
210,220,00DC,1,-22,10,14,18,0.708984,0.617188,0.736328,0.634766
211,221,00DD,3,-23,9,12,19,0.798828,0.658203,0.822266,0.676758
212,222,00DE,1,-19,9,12,15,0.626953,0.798828,0.650391,0.813477
213,223,00DF,1,-19,9,13,15,0.591797,0.749023,0.617188,0.763672
214,224,00E0,1,-18,9,11,14,0.681641,0.798828,0.703125,0.812500
215,225,00E1,1,-18,9,13,14,0.626953,0.749023,0.652344,0.762695
216,226,00E2,1,-18,9,11,14,0.708984,0.798828,0.730469,0.812500
217,227,00E3,1,-17,9,12,13,0.736328,0.798828,0.759766,0.811523
218,228,00E4,1,-17,9,12,13,0.763672,0.798828,0.787109,0.811523
219,229,00E5,1,-19,9,12,15,0.791016,0.798828,0.814453,0.813477
220,230,00E6,1,-14,13,15,10,0.111328,0.881836,0.140625,0.891602
221,231,00E7,0,-14,9,12,14,0.845703,0.798828,0.869141,0.812500
222,232,00E8,1,-18,9,11,14,0.392578,0.803711,0.414062,0.817383
223,233,00E9,1,-18,9,12,14,0.908203,0.803711,0.931641,0.817383
224,234,00EA,1,-18,9,11,14,0.935547,0.803711,0.957031,0.817383
225,235,00EB,1,-17,9,11,13,0.357422,0.807617,0.378906,0.820312
226,236,00EC,1,-18,5,7,14,0.314453,0.861328,0.328125,0.875000
227,237,00ED,1,-18,4,10,14,0.029297,0.811523,0.048828,0.825195
228,238,00EE,0,-18,4,9,14,0.330078,0.811523,0.347656,0.825195
229,239,00EF,1,-17,5,10,13,0.873047,0.811523,0.892578,0.824219
230,240,00F0,1,-19,9,13,15,0.662109,0.749023,0.687500,0.763672
231,241,00F1,1,-17,9,12,13,0.001953,0.815430,0.025391,0.828125
232,242,00F2,1,-18,9,11,14,0.056641,0.815430,0.078125,0.829102
233,243,00F3,1,-18,9,12,14,0.083984,0.815430,0.107422,0.829102
234,244,00F4,1,-18,9,11,14,0.111328,0.815430,0.132812,0.829102
235,245,00F5,1,-17,9,12,13,0.138672,0.815430,0.162109,0.828125
236,246,00F6,1,-17,9,11,13,0.166016,0.815430,0.187500,0.828125
237,247,00F7,3,-14,9,8,7,0.580078,0.975586,0.595703,0.982422
238,248,00F8,0,-16,9,13,14,0.732422,0.749023,0.757812,0.762695
239,249,00F9,1,-18,9,11,14,0.220703,0.815430,0.242188,0.829102
240,250,00FA,1,-18,9,12,14,0.248047,0.815430,0.271484,0.829102
241,251,00FB,1,-18,9,11,14,0.275391,0.815430,0.296875,0.829102
242,252,00FC,1,-17,9,12,13,0.302734,0.815430,0.326172,0.828125
243,253,00FD,0,-17,8,13,17,0.744141,0.617188,0.769531,0.633789
244,254,00FE,-1,-19,8,12,19,0.935547,0.666992,0.958984,0.685547
245,255,00FF,-1,-16,8,13,16,0.767578,0.749023,0.792969,0.764648
